TIMESTAMP	ETos	Rso
2015-03-09 05:00:00	0.034	0
2015-03-09 06:00:00	0.035	0
2015-03-09 07:00:00	0.067	0
2015-03-09 08:00:00	0.286	0.612
2015-03-09 09:00:00	0.509	1.535
2015-03-09 10:00:00	0.665	2.385
2015-03-09 11:00:00	0.789	3.059
2015-03-09 12:00:00	0.839	3.501
2015-03-09 13:00:00	0.824	3.669
2015-03-09 14:00:00	0.769	3.55
2015-03-09 15:00:00	0.664	3.149
2015-03-09 16:00:00	0.509	2.503
2015-03-09 17:00:00	0.338	1.669
2015-03-09 18:00:00	0.164	0.741
2015-03-09 19:00:00	0.08	0.058
2015-03-09 20:00:00	0.037	0
2015-03-09 21:00:00	0.034	0
2015-03-09 22:00:00	0.033	0
2015-03-09 23:00:00	0.036	0
2015-03-10 00:00:00	0.031	0
2015-03-10 01:00:00	0.026	0
2015-03-10 02:00:00	0.029	0
2015-03-10 03:00:00	0.029	0
2015-03-10 04:00:00	0.026	0
2015-03-10 05:00:00	0.028	0
2015-03-10 06:00:00	0.021	0
2015-03-10 07:00:00	0.059	0
2015-03-10 08:00:00	0.277	0.619
2015-03-10 09:00:00	0.489	1.539
2015-03-10 10:00:00	0.652	2.389
2015-03-10 11:00:00	0.806	3.068
2015-03-10 12:00:00	0.865	3.508
2015-03-10 13:00:00	0.874	3.672
2015-03-10 14:00:00	0.821	3.548
2015-03-10 15:00:00	0.663	3.131
2015-03-10 16:00:00	0.421	2.486
2015-03-10 17:00:00	0.223	1.653
2015-03-10 18:00:00	0.141	0.737
2015-03-10 19:00:00	0.088	0.058
2015-03-10 20:00:00	0.036	0
2015-03-10 21:00:00	0.026	0
2015-03-10 22:00:00	0.033	0
2015-03-10 23:00:00	0.036	0
2015-03-11 00:00:00	0.026	0
2015-03-11 01:00:00	0.038	0
2015-03-11 02:00:00	0.034	0
2015-03-11 03:00:00	0.03	0
2015-03-11 04:00:00	0.03	0
2015-03-11 05:00:00	0.03	0
2015-03-11 06:00:00	0.034	0
2015-03-11 07:00:00	0.065	0
2015-03-11 08:00:00	0.297	0.626
2015-03-11 09:00:00	0.488	1.546
2015-03-11 10:00:00	0.689	2.397
2015-03-11 11:00:00	0.853	3.066
2015-03-11 12:00:00	0.798	3.492
2015-03-11 13:00:00	0.849	3.649
2015-03-11 14:00:00	0.681	3.522
2015-03-11 15:00:00	0.602	3.122
2015-03-11 16:00:00	0.34	2.477
2015-03-11 17:00:00	0.213	1.651
2015-03-11 18:00:00	0.1	0.736
2015-03-11 19:00:00	0.052	0.058
2015-03-11 20:00:00	0.048	0
2015-03-11 21:00:00	0.048	0
2015-03-11 22:00:00	0.044	0
2015-03-11 23:00:00	0.034	0
2015-03-12 00:00:00	0.037	0
2015-03-12 01:00:00	0.034	0
2015-03-12 02:00:00	0.037	0
2015-03-12 03:00:00	0.043	0
2015-03-12 04:00:00	0.042	0
2015-03-12 05:00:00	0.034	0
2015-03-12 06:00:00	0.032	0
2015-03-12 07:00:00	0.065	0
2015-03-12 08:00:00	0.303	0.632
2015-03-12 09:00:00	0.526	1.551
2015-03-12 10:00:00	0.742	2.396
2015-03-12 11:00:00	0.568	3.069
2015-03-12 12:00:00	0.551	3.504
2015-03-12 13:00:00	0.558	3.668
2015-03-12 14:00:00	0.809	3.541
2015-03-12 15:00:00	0.647	3.136
2015-03-12 16:00:00	0.448	2.489
2015-03-12 17:00:00	0.247	1.656
2015-03-12 18:00:00	0.106	0.736
2015-03-12 19:00:00	0.051	0.058
2015-03-12 20:00:00	0.006	0
2015-03-12 21:00:00	0.014	0
2015-03-12 22:00:00	0.002	0
2015-03-12 23:00:00	0.007	0
2015-03-13 00:00:00	0.026	0
2015-03-13 01:00:00	0.039	0
2015-03-13 02:00:00	0.04	0
2015-03-13 03:00:00	0.043	0
2015-03-13 04:00:00	0.051	0
2015-03-13 05:00:00	0.053	0
2015-03-13 06:00:00	0.046	0
2015-03-13 07:00:00	0.077	0
2015-03-13 08:00:00	0.305	0.648
2015-03-13 09:00:00	0.492	1.574
2015-03-13 10:00:00	0.642	2.419
2015-03-13 11:00:00	0.807	3.107
2015-03-13 12:00:00	0.885	3.551
2015-03-13 13:00:00	0.892	3.709
2015-03-13 14:00:00	0.818	3.575
2015-03-13 15:00:00	0.69	3.171
2015-03-13 16:00:00	0.535	2.517
2015-03-13 17:00:00	0.312	1.679
2015-03-13 18:00:00	0.137	0.746
2015-03-13 19:00:00	0.06	0.058
2015-03-13 20:00:00	0.037	0
2015-03-13 21:00:00	0.039	0
2015-03-13 22:00:00	0.039	0
2015-03-13 23:00:00	0.04	0
2015-03-14 00:00:00	0.035	0
2015-03-14 01:00:00	0.041	0
2015-03-14 02:00:00	0.038	0
2015-03-14 03:00:00	0.037	0
2015-03-14 04:00:00	0.04	0
2015-03-14 05:00:00	0.042	0
2015-03-14 06:00:00	0.034	0
2015-03-14 07:00:00	0.053	0
2015-03-14 08:00:00	0.295	0.659
2015-03-14 09:00:00	0.466	1.6
2015-03-14 10:00:00	0.654	2.454
2015-03-14 11:00:00	0.825	3.134
2015-03-14 12:00:00	0.892	3.577
2015-03-14 13:00:00	0.878	3.732
2015-03-14 14:00:00	0.81	3.597
2015-03-14 15:00:00	0.7	3.185
2015-03-14 16:00:00	0.527	2.525
2015-03-14 17:00:00	0.296	1.687
2015-03-14 18:00:00	0.174	0.753
2015-03-14 19:00:00	0.114	0.058
2015-03-14 20:00:00	0.051	0
2015-03-14 21:00:00	0.037	0
2015-03-14 22:00:00	0.023	0
2015-03-14 23:00:00	0.043	0
2015-03-15 00:00:00	0.041	0
2015-03-15 01:00:00	0.038	0
2015-03-15 02:00:00	0.032	0
2015-03-15 03:00:00	0.033	0
2015-03-15 04:00:00	0.032	0
2015-03-15 05:00:00	0.031	0
2015-03-15 06:00:00	0.039	0
2015-03-15 07:00:00	0.047	0
2015-03-15 08:00:00	0.124	0.665
2015-03-15 09:00:00	0.357	1.598
2015-03-15 10:00:00	0.735	2.453
2015-03-15 11:00:00	0.809	3.119
2015-03-15 12:00:00	0.849	3.544
2015-03-15 13:00:00	0.863	3.702
2015-03-15 14:00:00	0.823	3.574
2015-03-15 15:00:00	0.716	3.169
2015-03-15 16:00:00	0.574	2.514
2015-03-15 17:00:00	0.282	1.673
2015-03-15 18:00:00	0.163	0.744
2015-03-15 19:00:00	0.09	0.058
2015-03-15 20:00:00	0.041	0
2015-03-15 21:00:00	0.042	0
2015-03-15 22:00:00	0.037	0
2015-03-15 23:00:00	0.04	0
2015-03-16 00:00:00	0.04	0
2015-03-16 01:00:00	0.037	0
2015-03-16 02:00:00	0.035	0
2015-03-16 03:00:00	0.035	0
2015-03-16 04:00:00	0.033	0
2015-03-16 05:00:00	0.024	0
2015-03-16 06:00:00	0.032	0
2015-03-16 07:00:00	0.066	0
2015-03-16 08:00:00	0.299	0.67
2015-03-16 09:00:00	0.507	1.593
2015-03-16 10:00:00	0.688	2.439
2015-03-16 11:00:00	0.701	3.111
2015-03-16 12:00:00	0.895	3.547
2015-03-16 13:00:00	0.86	3.702
2015-03-16 14:00:00	0.786	3.576
2015-03-16 15:00:00	0.651	3.167
2015-03-16 16:00:00	0.423	2.512
2015-03-16 17:00:00	0.299	1.672
2015-03-16 18:00:00	0.142	0.743
2015-03-16 19:00:00	0.087	0.058
2015-03-16 20:00:00	0.038	0
2015-03-16 21:00:00	0.037	0
2015-03-16 22:00:00	0.039	0
2015-03-16 23:00:00	0.032	0
2015-03-17 00:00:00	0.036	0
2015-03-17 01:00:00	0.03	0
2015-03-17 02:00:00	0.028	0
2015-03-17 03:00:00	0.045	0
2015-03-17 04:00:00	0.046	0
2015-03-17 05:00:00	0.044	0
2015-03-17 06:00:00	0.048	0
2015-03-17 07:00:00	0.077	0
2015-03-17 08:00:00	0.182	0.691
2015-03-17 09:00:00	0.329	1.63
2015-03-17 10:00:00	0.509	2.492
2015-03-17 11:00:00	0.581	3.165
2015-03-17 12:00:00	0.846	3.602
2015-03-17 13:00:00	0.73	3.762
2015-03-17 14:00:00	0.807	3.621
2015-03-17 15:00:00	0.622	3.206
2015-03-17 16:00:00	0.492	2.539
2015-03-17 17:00:00	0.294	1.695
2015-03-17 18:00:00	0.17	0.769
2015-03-17 19:00:00	0.138	0.058
2015-03-17 20:00:00	0.053	0
2015-03-17 21:00:00	0.05	0
2015-03-17 22:00:00	0.052	0
2015-03-17 23:00:00	0.06	0
2015-03-18 00:00:00	0.069	0
2015-03-18 01:00:00	0.069	0
2015-03-18 02:00:00	0.081	0
2015-03-18 03:00:00	0.075	0
2015-03-18 04:00:00	0.061	0
2015-03-18 05:00:00	0.057	0
2015-03-18 06:00:00	0.064	0
2015-03-18 07:00:00	0.102	0
2015-03-18 08:00:00	0.341	0.705
2015-03-18 09:00:00	0.549	1.651
2015-03-18 10:00:00	0.668	2.517
2015-03-18 11:00:00	0.858	3.191
2015-03-18 12:00:00	0.742	3.613
2015-03-18 13:00:00	0.762	3.768
2015-03-18 14:00:00	0.579	3.616
2015-03-18 15:00:00	0.515	3.171
2015-03-18 16:00:00	0.213	2.508
2015-03-18 17:00:00	0.207	1.665
2015-03-18 18:00:00	0.085	0.74
2015-03-18 19:00:00	0.011	0.058
2015-03-18 20:00:00	-0.001	0
2015-03-18 21:00:00	0.013	0
2015-03-18 22:00:00	0.013	0
2015-03-18 23:00:00	0.029	0
2015-03-19 00:00:00	0.035	0
2015-03-19 01:00:00	0.024	0
2015-03-19 02:00:00	0.028	0
2015-03-19 03:00:00	0.025	0
2015-03-19 04:00:00	0.035	0
2015-03-19 05:00:00	0.033	0
2015-03-19 06:00:00	0.036	0
2015-03-19 07:00:00	0.072	0
2015-03-19 08:00:00	0.312	0.711
2015-03-19 09:00:00	0.514	1.651
2015-03-19 10:00:00	0.621	2.498
2015-03-19 11:00:00	0.557	3.162
2015-03-19 12:00:00	0.608	3.59
2015-03-19 13:00:00	0.748	3.736
2015-03-19 14:00:00	0.32	3.59
2015-03-19 15:00:00	0.266	3.157
2015-03-19 16:00:00	0.164	2.503
2015-03-19 17:00:00	0.129	1.669
2015-03-19 18:00:00	0.113	0.744
2015-03-19 19:00:00	0.076	0.058
2015-03-19 20:00:00	0.048	0
2015-03-19 21:00:00	0.033	0
2015-03-19 22:00:00	0.015	0
2015-03-19 23:00:00	0.013	0
2015-03-20 00:00:00	0.009	0
2015-03-20 01:00:00	0.01	0
2015-03-20 02:00:00	0.009	0
2015-03-20 03:00:00	0.014	0
2015-03-20 04:00:00	0.024	0
2015-03-20 05:00:00	0.029	0
2015-03-20 06:00:00	0.023	0
2015-03-20 07:00:00	0.073	0
2015-03-20 08:00:00	0.282	0.716
2015-03-20 09:00:00	0.548	1.662
2015-03-20 10:00:00	0.693	2.517
2015-03-20 11:00:00	0.806	3.185
2015-03-20 12:00:00	0.768	3.606
2015-03-20 13:00:00	0.761	3.726
2015-03-20 14:00:00	0.632	3.566
2015-03-20 15:00:00	0.533	3.154
2015-03-20 16:00:00	0.286	2.481
2015-03-20 17:00:00	0.093	1.65
2015-03-20 18:00:00	0.022	0.734
2015-03-20 19:00:00	0.017	0.058
2015-03-20 20:00:00	0.021	0
2015-03-20 21:00:00	0.035	0
2015-03-20 22:00:00	0.041	0
2015-03-20 23:00:00	0.031	0
2015-03-21 00:00:00	0.025	0
2015-03-21 01:00:00	0.027	0
2015-03-21 02:00:00	0.024	0
2015-03-21 03:00:00	0.024	0
2015-03-21 04:00:00	0.024	0
2015-03-21 05:00:00	0.034	0
2015-03-21 06:00:00	0.036	0
2015-03-21 07:00:00	0.077	0
2015-03-21 08:00:00	0.287	0.725
2015-03-21 09:00:00	0.531	1.676
2015-03-21 10:00:00	0.676	2.526
2015-03-21 11:00:00	0.818	3.185
2015-03-21 12:00:00	0.823	3.607
2015-03-21 13:00:00	0.353	3.737
2015-03-21 14:00:00	0.516	3.569
2015-03-21 15:00:00	0.447	3.152
2015-03-21 16:00:00	0.185	2.493
2015-03-21 17:00:00	0.153	1.664
2015-03-21 18:00:00	0.126	0.741
2015-03-21 19:00:00	0.077	0.058
2015-03-21 20:00:00	0.055	0
2015-03-21 21:00:00	0.05	0
2015-03-21 22:00:00	0.047	0
2015-03-21 23:00:00	0.052	0
2015-03-22 00:00:00	0.047	0
2015-03-22 01:00:00	0.037	0
2015-03-22 02:00:00	0.035	0
2015-03-22 03:00:00	0.04	0
2015-03-22 04:00:00	0.047	0
2015-03-22 05:00:00	0.042	0
2015-03-22 06:00:00	0.036	0
2015-03-22 07:00:00	0.082	0
2015-03-22 08:00:00	0.295	0.738
2015-03-22 09:00:00	0.536	1.685
2015-03-22 10:00:00	0.665	2.538
2015-03-22 11:00:00	0.806	3.205
2015-03-22 12:00:00	0.823	3.623
2015-03-22 13:00:00	0.762	3.733
2015-03-22 14:00:00	0.769	3.569
2015-03-22 15:00:00	0.503	3.155
2015-03-22 16:00:00	0.19	2.483
2015-03-22 17:00:00	0.201	1.642
2015-03-22 18:00:00	0.051	0.73
2015-03-22 19:00:00	0.019	0.058
2015-03-22 20:00:00	0.008	0
2015-03-22 21:00:00	-0.007	0
2015-03-22 22:00:00	-0.01	0
2015-03-22 23:00:00	0.008	0
2015-03-23 00:00:00	0.007	0
2015-03-23 01:00:00	0.009	0
2015-03-23 02:00:00	0.012	0
2015-03-23 03:00:00	0.015	0
2015-03-23 04:00:00	0.013	0
2015-03-23 05:00:00	0.006	0
2015-03-23 06:00:00	0.012	0
2015-03-23 07:00:00	0.075	0.056
2015-03-23 08:00:00	0.286	0.737
2015-03-23 09:00:00	0.505	1.667
2015-03-23 10:00:00	0.646	2.517
2015-03-23 11:00:00	0.766	3.168
2015-03-23 12:00:00	0.839	3.584
2015-03-23 13:00:00	0.822	3.717
2015-03-23 14:00:00	0.557	3.559
2015-03-23 15:00:00	0.323	3.146
2015-03-23 16:00:00	0.404	2.494
2015-03-23 17:00:00	0.234	1.659
2015-03-23 18:00:00	0.1	0.729
2015-03-23 19:00:00	0.024	0.058
2015-03-23 20:00:00	0.003	0
2015-03-23 21:00:00	-0.004	0
2015-03-23 22:00:00	-0.006	0
2015-03-23 23:00:00	-0.008	0
2015-03-24 00:00:00	-0.007	0
2015-03-24 01:00:00	0.011	0
2015-03-24 02:00:00	0.034	0
2015-03-24 03:00:00	0.034	0
2015-03-24 04:00:00	0.035	0
2015-03-24 05:00:00	0.022	0
2015-03-24 06:00:00	0.027	0
2015-03-24 07:00:00	0.108	0.059
2015-03-24 08:00:00	0.324	0.754
2015-03-24 09:00:00	0.534	1.702
2015-03-24 10:00:00	0.677	2.552
2015-03-24 11:00:00	0.841	3.21
2015-03-24 12:00:00	0.892	3.615
2015-03-24 13:00:00	0.885	3.741
2015-03-24 14:00:00	0.368	3.574
2015-03-24 15:00:00	0.259	3.143
2015-03-24 16:00:00	0.204	2.474
2015-03-24 17:00:00	0.241	1.644
2015-03-24 18:00:00	0.08	0.732
2015-03-24 19:00:00	0.029	0.057
2015-03-24 20:00:00	0.008	0
2015-03-24 21:00:00	-0.004	0
2015-03-24 22:00:00	0.021	0
2015-03-24 23:00:00	0.029	0
2015-03-25 00:00:00	0.028	0
2015-03-25 01:00:00	0.036	0
2015-03-25 02:00:00	0.031	0
2015-03-25 03:00:00	0.024	0
2015-03-25 04:00:00	0.031	0
2015-03-25 05:00:00	0.037	0
2015-03-25 06:00:00	0.041	0
2015-03-25 07:00:00	0.119	0.061
2015-03-25 08:00:00	0.318	0.759
2015-03-25 09:00:00	0.543	1.695
2015-03-25 10:00:00	0.679	2.542
2015-03-25 11:00:00	0.795	3.213
2015-03-25 12:00:00	0.847	3.634
2015-03-25 13:00:00	0.738	3.74
2015-03-25 14:00:00	0.777	3.574
2015-03-25 15:00:00	0.508	3.154
2015-03-25 16:00:00	0.391	2.501
2015-03-25 17:00:00	0.182	1.664
2015-03-25 18:00:00	0.091	0.735
2015-03-25 19:00:00	0.06	0.057
2015-03-25 20:00:00	0.038	0
2015-03-25 21:00:00	0.029	0
2015-03-25 22:00:00	0.022	0
2015-03-25 23:00:00	0.012	0
2015-03-26 00:00:00	0.022	0
2015-03-26 01:00:00	0.022	0
2015-03-26 02:00:00	0.02	0
2015-03-26 03:00:00	0.021	0
2015-03-26 04:00:00	0.025	0
2015-03-26 05:00:00	0.025	0
2015-03-26 06:00:00	0.029	0
2015-03-26 07:00:00	0.109	0.063
2015-03-26 08:00:00	0.309	0.766
2015-03-26 09:00:00	0.535	1.705
2015-03-26 10:00:00	0.645	2.559
2015-03-26 11:00:00	0.816	3.223
2015-03-26 12:00:00	0.861	3.64
2015-03-26 13:00:00	0.758	3.794
2015-03-26 14:00:00	0.74	3.642
2015-03-26 15:00:00	0.499	3.176
2015-03-26 16:00:00	0.382	2.507
2015-03-26 17:00:00	0.215	1.659
2015-03-26 18:00:00	0.078	0.734
2015-03-26 19:00:00	0.017	0.057
2015-03-26 20:00:00	0.002	0
2015-03-26 21:00:00	0.019	0
2015-03-26 22:00:00	-0.002	0
2015-03-26 23:00:00	0.012	0
2015-03-27 00:00:00	0.006	0
2015-03-27 01:00:00	0.011	0
2015-03-27 02:00:00	0.016	0
2015-03-27 03:00:00	0.016	0
2015-03-27 04:00:00	0.015	0
2015-03-27 05:00:00	0.019	0
2015-03-27 06:00:00	0.019	0
2015-03-27 07:00:00	0.083	0.066
2015-03-27 08:00:00	0.277	0.786
2015-03-27 09:00:00	0.488	1.725
2015-03-27 10:00:00	0.655	2.596
2015-03-27 11:00:00	0.779	3.246
2015-03-27 12:00:00	0.854	3.66
2015-03-27 13:00:00	0.859	3.774
2015-03-27 14:00:00	0.644	3.579
2015-03-27 15:00:00	0.614	3.15
2015-03-27 16:00:00	0.369	2.493
2015-03-27 17:00:00	0.231	1.654
2015-03-27 18:00:00	0.103	0.731
2015-03-27 19:00:00	0.029	0.057
2015-03-27 20:00:00	-0.005	0
2015-03-27 21:00:00	-0.007	0
2015-03-27 22:00:00	-0.006	0
2015-03-27 23:00:00	0.004	0
2015-03-28 00:00:00	0.012	0
2015-03-28 01:00:00	0.005	0
2015-03-28 02:00:00	0.011	0
2015-03-28 03:00:00	0.025	0
2015-03-28 04:00:00	0.029	0
2015-03-28 05:00:00	0.024	0
2015-03-28 06:00:00	0.023	0
2015-03-28 07:00:00	0.094	0.068
2015-03-28 08:00:00	0.322	0.781
2015-03-28 09:00:00	0.595	1.723
2015-03-28 10:00:00	0.736	2.564
2015-03-28 11:00:00	0.881	3.225
2015-03-28 12:00:00	0.934	3.634
2015-03-28 13:00:00	0.933	3.767
2015-03-28 14:00:00	0.868	3.621
2015-03-28 15:00:00	0.679	3.186
2015-03-28 16:00:00	0.355	2.509
2015-03-28 17:00:00	0.308	1.661
2015-03-28 18:00:00	0.132	0.732
2015-03-28 19:00:00	0.065	0.057
2015-03-28 20:00:00	0.029	0
2015-03-28 21:00:00	0.005	0
2015-03-28 22:00:00	0.013	0
2015-03-28 23:00:00	0.014	0
2015-03-29 00:00:00	0.037	0
2015-03-29 01:00:00	0.044	0
2015-03-29 02:00:00	0.037	0
2015-03-29 03:00:00	0.036	0
2015-03-29 04:00:00	0.034	0
2015-03-29 05:00:00	0.032	0
2015-03-29 06:00:00	0.035	0
2015-03-29 07:00:00	0.126	0.071
2015-03-29 08:00:00	0.334	0.79
2015-03-29 09:00:00	0.528	1.717
2015-03-29 10:00:00	0.68	2.558
2015-03-29 11:00:00	0.816	3.201
2015-03-29 12:00:00	0.663	3.608
2015-03-29 13:00:00	0.783	3.738
2015-03-29 14:00:00	0.669	3.581
2015-03-29 15:00:00	0.42	3.158
2015-03-29 16:00:00	0.283	2.492
2015-03-29 17:00:00	0.146	1.656
2015-03-29 18:00:00	0.087	0.732
2015-03-29 19:00:00	0.074	0.057
2015-03-29 20:00:00	0.045	0
2015-03-29 21:00:00	0.046	0
2015-03-29 22:00:00	0.042	0
2015-03-29 23:00:00	0.043	0
2015-03-30 00:00:00	0.032	0
2015-03-30 01:00:00	0.014	0
2015-03-30 02:00:00	0.009	0
2015-03-30 03:00:00	0.011	0
2015-03-30 04:00:00	0.015	0
2015-03-30 05:00:00	0.018	0
2015-03-30 06:00:00	0.019	0
2015-03-30 07:00:00	0.036	0.073
2015-03-30 08:00:00	0.206	0.797
2015-03-30 09:00:00	0.316	1.722
2015-03-30 10:00:00	0.503	2.556
2015-03-30 11:00:00	0.58	3.207
2015-03-30 12:00:00	0.767	3.607
2015-03-30 13:00:00	0.76	3.738
2015-03-30 14:00:00	0.687	3.584
2015-03-30 15:00:00	0.449	3.156
2015-03-30 16:00:00	0.468	2.491
2015-03-30 17:00:00	0.262	1.651
2015-03-30 18:00:00	0.126	0.728
2015-03-30 19:00:00	0.046	0.056
2015-03-30 20:00:00	0.029	0
2015-03-30 21:00:00	0.016	0
2015-03-30 22:00:00	0.03	0
2015-03-30 23:00:00	0.036	0
2015-03-31 00:00:00	0.036	0
2015-03-31 01:00:00	0.032	0
2015-03-31 02:00:00	0.029	0
2015-03-31 03:00:00	0.027	0
2015-03-31 04:00:00	0.019	0
2015-03-31 05:00:00	0.013	0
2015-03-31 06:00:00	0.025	0
2015-03-31 07:00:00	0.036	0.076
2015-03-31 08:00:00	0.119	0.8
2015-03-31 09:00:00	0.416	1.723
2015-03-31 10:00:00	0.36	2.562
2015-03-31 11:00:00	0.572	3.205
2015-03-31 12:00:00	0.748	3.609
2015-03-31 13:00:00	0.617	3.744
2015-03-31 14:00:00	0.638	3.591
2015-03-31 15:00:00	0.629	3.158
2015-03-31 16:00:00	0.371	2.495
2015-03-31 17:00:00	0.265	1.658
2015-03-31 18:00:00	0.134	0.731
2015-03-31 19:00:00	0.067	0.056
2015-03-31 20:00:00	0.04	0
2015-03-31 21:00:00	0.04	0
2015-03-31 22:00:00	0.046	0
2015-03-31 23:00:00	0.044	0
2015-04-01 00:00:00	0.042	0
2015-04-01 01:00:00	0.046	0
2015-04-01 02:00:00	0.055	0
2015-04-01 03:00:00	0.059	0
2015-04-01 04:00:00	0.051	0
2015-04-01 05:00:00	0.038	0
2015-04-01 06:00:00	0.039	0
2015-04-01 07:00:00	0.086	0.078
2015-04-01 08:00:00	0.176	0.824
2015-04-01 09:00:00	0.335	1.765
